,cyc (t),dhw (t),other (t),cyc (t-1),dhw (t-1),other (t-1),cyc (t-2),dhw (t-2),other (t-2),year,longitude,latitude
1225,0.7106835976938968,0.035208427950267976,-0.49034341939749776,0.41574053454464627,0.08307200710285458,0.252584885170242,0.48789897803626336,-0.3160218541123882,0.0070644144950116824,-7.2138584934885905,0.2586177774432068,4.171086803794072
1842,0.8228762342782971,0.03915601993300042,0.1699366458565078,0.4038397500902838,-0.6044078306659469,0.036096955984723796,0.6104714954719276,-0.1517009903971122,0.22109313309212422,4.582820663455065,0.1365919103664689,4.286417386555148
411,0.8015767957952429,-0.4427462631053941,0.24450648941691047,0.08847489539895008,0.45483272906412026,-0.6028926259654435,0.49347239864955206,0.2300589303072605,-0.15008862128549275,0.01144105442836751,-0.7042213167814698,-1.088266357919603
538,0.621899535707595,-0.30844685548228157,0.19147614091531845,0.2318423195518055,0.018270667605042576,-0.7090349504120051,0.4161483781896167,-0.2613000058033971,-0.022644498626977424,-7.2417473894475775,0.32729950278422,0.8487678661484536
2912,-1.07170457618617,-0.22395414694316218,-0.1369824747487383,-0.2748622449712406,-0.5998729361719917,0.1835257604100192,0.49025068343341094,-0.3404286372103499,0.12957156898257066,1.7198417247972768,0.03822337519360221,-4.403811067135813
4108,0.6163973596951053,-0.30652147023605647,0.22645458347371758,0.2541378232364306,0.013750165876090141,-0.7064699503002567,-0.43055369445427505,-0.26055245356686374,0.045374275147649745,-7.250777224021586,-0.8112506553965733,0.8634408762613891
579,0.8638064205109768,-0.24241708070401888,0.01818452361911222,0.36159900822549934,-0.5253542423546832,0.2428707680800033,0.5295341129116145,-0.1551717822181441,0.06326555366494692,4.482681409906259,0.3406141970279553,-4.113929430358733
636,0.9330514625345819,0.12889448288773458,-0.3503152366618764,0.0307204116618786,0.17622134777267984,-0.03106109456020063,0.4983358429425238,0.31366753411321363,0.0725247635014279,1.8632165540926644,0.36142281807761917,1.0126781582681696
667,0.8837303408339581,-0.07350364882787826,-0.15450491577017997,0.046653367738197775,0.16447523493610236,-0.503092799240536,0.47574977287181536,0.3032574501767497,-0.009218189812242593,1.868968152460429,0.3813023370899505,1.012966058382607
1575,0.8389013981466364,0.39165227137752046,0.17924465848527077,0.3464525151125673,0.003537459500979383,0.2141889564677118,0.49616451258151306,0.2278532048492354,0.08295886558931558,4.516162419448698,0.3784172806775402,-4.0992739431106955
259,0.8598829897879626,0.378867427608319,-0.3317653112311429,0.07764343960184707,0.0034629921933847763,-0.5879474630405264,0.4824108371170481,0.22489314476187647,-0.18305178372770814,0.025269974707798334,-0.6922542004867799,-1.066403740187111
1969,0.8802031553868325,0.08177417042757135,-0.3130354201191178,-0.04541117050740377,0.4446340173952443,0.23765199905563295,0.4808110662839697,0.19672624520679294,0.053218825880251765,0.01011652822722608,0.21045777521086156,0.9205242779728786
3625,0.7347881244233107,0.39270938002075917,0.11804497265353989,0.3772312563894145,-0.4786214728814339,0.23539371445652962,0.4715941528518408,0.31516290167426686,0.08680833099467916,-7.126164249437217,0.2901717155364583,4.195183861740716
1190,0.8860552126042144,0.044668844307745516,-0.0029242790106696675,0.2785857072140465,-0.582084487892094,-0.5896757803191558,-0.5528680257325561,0.3348403654304461,0.021897128560566265,0.058316393767454594,0.24058217341130855,4.224728294642712
2574,0.6856531005499843,-0.26933335970630023,0.36005306631044914,0.18806407582528847,0.05382789443755794,0.15443024623993648,0.430328953702955,0.2389887955798856,0.007954339003861322,-7.15926894488964,0.12437348316515746,0.9010206281242753
