,cyc (t),dhw (t),other (t),cyc (t-1),dhw (t-1),other (t-1),cyc (t-2),dhw (t-2),other (t-2),year,longitude,latitude
1496,1.4534967198525108,-1.0346804362911628,-0.32263467692413433,-0.11797622550903446,-0.13845372386649793,-0.19291151512438126,0.5546506261851472,-0.11595156682998714,-0.07901530257516041,-10.07386044926077,0.2961822415766375,3.8939067130668903
2658,-1.5913341443040805,-0.22279362367070799,-0.21543673706358699,-0.533113020530888,0.07505749903462162,0.13794968747538636,0.5574713005870707,-0.22262345740322917,0.32488922981650625,-0.8406343392073303,0.012250392967301894,-0.5750256043181586
2645,-1.8025905788637553,0.8576574146976601,-0.5876203059627759,-0.40964008508274763,0.124209159067202,0.10558139536965684,0.5787948239554809,1.1418081405167717,-0.3023500192975352,2.0005628969294613,-0.18958651969917442,-0.5960008465127509
2072,-1.915310027942036,0.8501233481691923,0.3115669627528381,0.2099437088776568,0.24147356741630202,-0.06594917755297205,0.5843663382736516,1.04626812785775,0.38879496684507686,1.902510153986442,0.1089370172425497,-4.869236548283384
2394,1.3742881311272717,-0.22544583573215224,-0.03317606114628354,-0.1416592272027908,-0.07868836016239873,0.16134090068998952,0.5802184764561183,-0.009475893366242997,-0.2507016595918692,-10.13244356592006,0.31323264418972474,3.894691004084113
2684,-1.462687269954161,-0.27187678128827614,-0.28464815535595217,-0.30185890466945736,0.0362971017797362,0.016516347337621872,0.5791254594322777,-0.03523112723773141,-0.18416849359481544,8.00124148610341,-0.07060069218615306,-0.603458767990902
758,1.7318412765306301,-0.25744878566840523,-0.09742924727375235,-0.48013501173518636,0.08206863404536899,-0.16076800531647886,0.646760548034312,1.1775505038119314,-0.014760869419363304,2.348649973753764,1.0502098040366115,1.3102359306087916
3195,1.485856864351795,-0.30130958789556145,0.1914708525886117,-0.1325864691201442,0.0014781761620939664,0.04831505559822887,-0.6367111326657547,0.06964924719926048,0.3201757886500255,7.774551315428681,-0.11643709270047962,-4.51737217689332
279,1.5061257227417553,-0.2941858056505801,-0.2371189398817236,-0.29259184963449514,-0.0040924939653492615,-0.004818666979468711,0.5991919712595006,1.2837294537095674,0.0414742196306009,8.017639661197236,-1.178417350265426,1.0975686240715594
1982,1.846668577439915,0.4215338544313538,0.3754401942499292,-0.3338816492422827,0.044002803374341336,-0.03386060545297292,0.6179231397991329,0.15858878304427154,-0.06029920709768623,2.455613976698178,-0.9691662557076174,-4.731303330463887
3409,-1.6488786722488726,0.41280457437143786,-0.21390357520945286,0.381780886685755,-0.11499206912566981,0.10715139114891815,-0.5745204827296604,0.13477074579032694,0.4154532662741632,-0.7072960788164465,-0.002708400188472925,-4.416958750154777
3005,1.8390945810970554,0.4313664262374281,-0.12145907289072969,-0.3404085344660185,0.28494902169609354,0.12532982420281633,0.6507554984461522,0.12595879750937716,-0.08926737752587202,2.483604922276886,-0.9538513747890627,-4.68798903614144
